Unnamed: 0,timestamp,id,event,details,id_group
785,2000-01-01 01:39:45,class-798f7dec-c589-46ad-bf1a-caa91d48c76e,class_deleted,"{'class_id': 'class-798f7dec-c589-46ad-bf1a-caa91d48c76e', 'class_name': 'person Class', 'instance_count': 1, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
786,2000-01-01 01:39:45,class-798f7dec-c589-46ad-bf1a-caa91d48c76e,class.deleted,"{'class_id': 'class-798f7dec-c589-46ad-bf1a-caa91d48c76e', 'class_name': 'person Class', 'affected_instances_count': 1, 'placeholder_count': 1, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
787,2000-01-01 01:39:50,class-176466bf-76d6-4ad3-9291-05508653dda6,class.created,"{'class_id': 'class-176466bf-76d6-4ad3-9291-05508653dda6', 'class_name': 'person Class', 'placeholder_count': 1, 'created_from': 'person', 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
788,2000-01-01 01:41:53,instance-0f7f81ab-cbed-4ab0-99b5-84f2dbf60965,instance.created_from_class,"{'instance_id': 'instance-0f7f81ab-cbed-4ab0-99b5-84f2dbf60965', 'class_id': 'class-176466bf-76d6-4ad3-9291-05508653dda6', 'instance_label': 'Woman', 'has_text_description': True, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
789,2000-01-01 01:42:00,instance-0f7f81ab-cbed-4ab0-99b5-84f2dbf60965,layout.node.moved,"{'nodeId': 'instance-0f7f81ab-cbed-4ab0-99b5-84f2dbf60965', 'newPos': {'x': 182, 'y': 341}, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
790,2000-01-01 01:42:39,instance-0f7f81ab-cbed-4ab0-99b5-84f2dbf60965,layout.node.moved,"{'nodeId': 'instance-0f7f81ab-cbed-4ab0-99b5-84f2dbf60965', 'newPos': {'x': 134, 'y': 299}, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
791,2000-01-01 01:43:09,instance-0f7f81ab-cbed-4ab0-99b5-84f2dbf60965,instance.updated.graph,"{'instance_id': 'instance-0f7f81ab-cbed-4ab0-99b5-84f2dbf60965', 'instance_label': 'Woman', 'text_changed': False, 'graph_changed': True, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
792,2000-01-01 01:45:07,instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830,instance.created_from_class,"{'instance_id': 'instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830', 'class_id': 'class-176466bf-76d6-4ad3-9291-05508653dda6', 'instance_label': 'Male', 'has_text_description': True, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
793,2000-01-01 01:45:35,instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830,instance.updated.graph,"{'instance_id': 'instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830', 'instance_label': 'Male', 'text_changed': False, 'graph_changed': True, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
794,2000-01-01 01:46:01,instance-0f7f81ab-cbed-4ab0-99b5-84f2dbf60965,instance.updated.graph,"{'instance_id': 'instance-0f7f81ab-cbed-4ab0-99b5-84f2dbf60965', 'instance_label': 'Woman', 'text_changed': False, 'graph_changed': True, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
795,2000-01-01 01:48:18,instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66,instance.created_from_class,"{'instance_id': 'instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66', 'class_id': 'class-176466bf-76d6-4ad3-9291-05508653dda6', 'instance_label': 'Girl', 'has_text_description': True, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
796,2000-01-01 01:48:40,instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66,instance.updated.text,"{'instance_id': 'instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66', 'instance_label': 'person', 'text_changed': True, 'graph_changed': False, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
797,2000-01-01 01:48:50,instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66,layout.node.moved,"{'nodeId': 'instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66', 'newPos': {'x': 349, 'y': 317}, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
798,2000-01-01 01:48:52,instance-72d11b4f-49be-4414-ab8e-e99a9a16affb-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-72d11b4f-49be-4414-ab8e-e99a9a16affb-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 78, 'height': 203}, 'delta': {'width': 28, 'height': 153}, 'linkedSizeNodeIds': [], 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
799,2000-01-01 01:48:55,instance-72d11b4f-49be-4414-ab8e-e99a9a16affb-resizable,layout.node.moved,"{'nodeId': 'instance-72d11b4f-49be-4414-ab8e-e99a9a16affb-resizable', 'newPos': {'x': 0, 'y': 309}, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
800,2000-01-01 01:48:57,instance-0f7f81ab-cbed-4ab0-99b5-84f2dbf60965,layout.node.moved,"{'nodeId': 'instance-0f7f81ab-cbed-4ab0-99b5-84f2dbf60965', 'newPos': {'x': 163, 'y': 329}, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
801,2000-01-01 01:48:59,instance-0f7f81ab-cbed-4ab0-99b5-84f2dbf60965-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-0f7f81ab-cbed-4ab0-99b5-84f2dbf60965-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 88, 'height': 138}, 'delta': {'width': 38, 'height': 88}, 'linkedSizeNodeIds': [], 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
802,2000-01-01 01:49:01,instance-0f7f81ab-cbed-4ab0-99b5-84f2dbf60965-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-0f7f81ab-cbed-4ab0-99b5-84f2dbf60965-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 123, 'height': 305}, 'delta': {'width': 73, 'height': 255}, 'linkedSizeNodeIds': [], 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
803,2000-01-01 01:49:04,instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830,layout.node.moved,"{'nodeId': 'instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830', 'newPos': {'x': 240, 'y': 266}, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
804,2000-01-01 01:49:05,instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66,layout.node.moved,"{'nodeId': 'instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66', 'newPos': {'x': 392, 'y': 387}, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
805,2000-01-01 01:49:09,instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 107, 'height': 176}, 'delta': {'width': 57, 'height': 126}, 'linkedSizeNodeIds': [], 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
806,2000-01-01 01:49:11,instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 107, 'height': 176}, 'delta': {'width': 57, 'height': 126}, 'linkedSizeNodeIds': [], 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
807,2000-01-01 01:49:14,instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830-resizable,layout.node.moved,"{'nodeId': 'instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830-resizable', 'newPos': {'x': 261, 'y': 169}, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
808,2000-01-01 01:49:16,instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 142, 'height': 379}, 'delta': {'width': 92, 'height': 329}, 'linkedSizeNodeIds': [], 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
809,2000-01-01 01:49:17,instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66,layout.node.moved,"{'nodeId': 'instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66', 'newPos': {'x': 392, 'y': 387}, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
810,2000-01-01 01:49:20,instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 128, 'height': 379}, 'delta': {'width': 78, 'height': 329}, 'linkedSizeNodeIds': [], 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
811,2000-01-01 01:49:22,instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 95, 'height': 338}, 'delta': {'width': 45, 'height': 288}, 'linkedSizeNodeIds': [], 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
812,2000-01-01 01:49:26,instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66,layout.node.moved,"{'nodeId': 'instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66', 'newPos': {'x': 381, 'y': 302}, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
813,2000-01-01 01:49:28,instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 100, 'height': 122}, 'delta': {'width': 50, 'height': 72}, 'linkedSizeNodeIds': [], 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
814,2000-01-01 01:49:31,instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66-resizable,layout.node.moved,"{'nodeId': 'instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66-resizable', 'newPos': {'x': 382, 'y': 390}, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
815,2000-01-01 01:49:42,,instance.created_from_text,"{'position': {'x': 471, 'y': 288}, 'screen_position': {'x': 534, 'y': 331}, 'board_type': 'advanced', 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
816,2000-01-01 01:50:16,instance-470847a6-9e2b-4b7b-a62a-f5dd15e69fb2,layout.node.moved,"{'nodeId': 'instance-470847a6-9e2b-4b7b-a62a-f5dd15e69fb2', 'newPos': {'x': 392, 'y': 313}, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
817,2000-01-01 01:50:21,,relationship_node.created,"{'relationship_id': 'instance-470847a6-9e2b-4b7b-a62a-f5dd15e69fb2->instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66:girl is holding balloon in she’s left hand', 'sourceId': 'instance-470847a6-9e2b-4b7b-a62a-f5dd15e69fb2', 'targetId': 'instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66', 'relation': 'girl is holding balloon in she’s left hand', 'video_time': '30:30'}",12
818,2000-01-01 01:50:31,instance-470847a6-9e2b-4b7b-a62a-f5dd15e69fb2,layout.node.moved,"{'nodeId': 'instance-470847a6-9e2b-4b7b-a62a-f5dd15e69fb2', 'newPos': {'x': 392, 'y': 253}, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
819,2000-01-01 01:50:48,,relationship_node.edited,"{'relationship_id': 'instance-470847a6-9e2b-4b7b-a62a-f5dd15e69fb2-instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66', 'source_object_id': 'instance-470847a6-9e2b-4b7b-a62a-f5dd15e69fb2', 'target_object_id': 'instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66', 'old_relation': 'girl is holding ballon', 'new_relation': 'girl is holding ballon on shes left hand', 'source_object_name': 'balloon', 'target_object_name': 'Girl', 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
820,2000-01-01 01:50:54,,instance.created_from_text,"{'position': {'x': 409, 'y': 178}, 'screen_position': {'x': 472, 'y': 221}, 'board_type': 'advanced', 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
821,2000-01-01 01:51:13,instance-be533702-47bf-4ce5-8fc8-9354ce35bd3a,layout.node.moved,"{'nodeId': 'instance-be533702-47bf-4ce5-8fc8-9354ce35bd3a', 'newPos': {'x': 280, 'y': 31}, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
822,2000-01-01 01:51:22,,relationship_node.created,"{'relationship_id': 'instance-be533702-47bf-4ce5-8fc8-9354ce35bd3a->instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66:holding teddy on she’s right hand', 'sourceId': 'instance-be533702-47bf-4ce5-8fc8-9354ce35bd3a', 'targetId': 'instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66', 'relation': 'holding teddy on she’s right hand', 'video_time': '31:31'}",12
823,2000-01-01 01:51:33,instance-be533702-47bf-4ce5-8fc8-9354ce35bd3a,layout.node.moved,"{'nodeId': 'instance-be533702-47bf-4ce5-8fc8-9354ce35bd3a', 'newPos': {'x': 357, 'y': 445}, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
824,2000-01-01 01:51:36,instance-470847a6-9e2b-4b7b-a62a-f5dd15e69fb2-resizable,layout.node.moved,"{'nodeId': 'instance-470847a6-9e2b-4b7b-a62a-f5dd15e69fb2-resizable', 'newPos': {'x': 462, 'y': 275}, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
825,2000-01-01 01:51:44,,instance.created_from_text,"{'position': {'x': 198, 'y': 142}, 'screen_position': {'x': 261, 'y': 185}, 'board_type': 'advanced', 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
826,2000-01-01 01:51:46,,instance.created_from_text,"{'position': {'x': 238, 'y': 170}, 'screen_position': {'x': 301, 'y': 213}, 'board_type': 'advanced', 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
827,2000-01-01 01:52:22,instance-c5883550-072f-4f33-bfb3-17bf4500b647,layout.node.moved,"{'nodeId': 'instance-c5883550-072f-4f33-bfb3-17bf4500b647', 'newPos': {'x': 339, 'y': 296}, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
828,2000-01-01 01:52:36,,relationship_node.created,"{'relationship_id': 'instance-c5883550-072f-4f33-bfb3-17bf4500b647->instance-72d11b4f-49be-4414-ab8e-e99a9a16affb:put on his left hand', 'sourceId': 'instance-c5883550-072f-4f33-bfb3-17bf4500b647', 'targetId': 'instance-72d11b4f-49be-4414-ab8e-e99a9a16affb', 'relation': 'put on his left hand', 'video_time': '32:45'}",12
829,2000-01-01 01:53:06,,relationship_node.edited,"{'relationship_id': 'instance-c5883550-072f-4f33-bfb3-17bf4500b647-instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830', 'source_object_id': 'instance-c5883550-072f-4f33-bfb3-17bf4500b647', 'target_object_id': 'instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830', 'old_relation': 'holding on his left hand', 'new_relation': 'put on his left hand', 'source_object_name': 'tray', 'target_object_name': 'Male', 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
830,2000-01-01 01:53:10,,instance.created_from_text,"{'position': {'x': 210, 'y': 172}, 'screen_position': {'x': 273, 'y': 215}, 'board_type': 'advanced', 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
831,2000-01-01 01:53:41,instance-2edeb3dc-1b9c-4a71-a598-40ffe3fb5db1-resizable,layout.node.moved,"{'nodeId': 'instance-2edeb3dc-1b9c-4a71-a598-40ffe3fb5db1-resizable', 'newPos': {'x': 218, 'y': 355}, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
832,2000-01-01 01:53:51,,relationship_node.created,"{'relationship_id': 'instance-2edeb3dc-1b9c-4a71-a598-40ffe3fb5db1->instance-0f7f81ab-cbed-4ab0-99b5-84f2dbf60965:holding basket with the man', 'sourceId': 'instance-2edeb3dc-1b9c-4a71-a598-40ffe3fb5db1', 'targetId': 'instance-0f7f81ab-cbed-4ab0-99b5-84f2dbf60965', 'relation': 'holding basket with the man', 'video_time': '34:00'}",12
833,2000-01-01 01:54:11,,relationship_node.created,"{'relationship_id': 'instance-2edeb3dc-1b9c-4a71-a598-40ffe3fb5db1->instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830:holding basket with the woman', 'sourceId': 'instance-2edeb3dc-1b9c-4a71-a598-40ffe3fb5db1', 'targetId': 'instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830', 'relation': 'holding basket with the woman', 'video_time': '34:20'}",12
834,2000-01-01 01:54:16,instance-72d11b4f-49be-4414-ab8e-e99a9a16affb-resizable,layout.node.moved,"{'nodeId': 'instance-72d11b4f-49be-4414-ab8e-e99a9a16affb-resizable', 'newPos': {'x': 25, 'y': 307}, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
835,2000-01-01 01:54:18,instance-72d11b4f-49be-4414-ab8e-e99a9a16affb-resizable,layout.node.moved,"{'nodeId': 'instance-72d11b4f-49be-4414-ab8e-e99a9a16affb-resizable', 'newPos': {'x': 12, 'y': 307}, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
836,2000-01-01 01:54:32,instance-72d11b4f-49be-4414-ab8e-e99a9a16affb,instance.updated.graph,"{'instance_id': 'instance-72d11b4f-49be-4414-ab8e-e99a9a16affb', 'instance_label': 'person', 'text_changed': False, 'graph_changed': True, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
837,2000-01-01 01:54:56,instance-72d11b4f-49be-4414-ab8e-e99a9a16affb,instance.updated.text,"{'instance_id': 'instance-72d11b4f-49be-4414-ab8e-e99a9a16affb', 'instance_label': 'person', 'text_changed': True, 'graph_changed': False, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
838,2000-01-01 01:55:39,,api.generate_image.succeeded,"{'global_caption': ""a scene featuring an old person wearing a gray cardigan with 2 buttons on the shirt, black pants, and a beret, with short white hair, looking at a 35-year-old woman with medium-length wavy white hair wearing a beret, who is chubby and dressed in a short sleeve dress with a pink and blue flower pattern, and a 35-year-old male wearing a short-sleeved blue polo shirt, knee-length beige shorts, and black slippers. Nearby, there is a 7-year-old girl with short hair wearing a neon pink sleeveless top, a white puffy skirt, and pink sneakers, holding a yellow balloon with a white string in her left hand and a teddy bear in her right hand. Additionally, a tray full of disposable bottles of water is held in the male's left hand, and a basket with a few items in it is held by both the woman and the man."", 'region_count': 8, 'has_image': True, 'detected_objects_count': 5, 'image_path': 'output/P12/2025-08-22_01-55-38/image.png', 'image_with_layout_path': 'output/P12/2025-08-22_01-55-38/image_with_layout.png', 'timestamp_dir': 'output/P12/2025-08-22_01-55-38', 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
839,2000-01-01 01:56:39,instance-72d11b4f-49be-4414-ab8e-e99a9a16affb,instance.updated.text,"{'instance_id': 'instance-72d11b4f-49be-4414-ab8e-e99a9a16affb', 'instance_label': 'man', 'text_changed': True, 'graph_changed': False, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
840,2000-01-01 01:57:11,instance-c5883550-072f-4f33-bfb3-17bf4500b647,layout.node.moved,"{'nodeId': 'instance-c5883550-072f-4f33-bfb3-17bf4500b647', 'newPos': {'x': 390, 'y': 202}, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
841,2000-01-01 01:57:27,instance-0f7f81ab-cbed-4ab0-99b5-84f2dbf60965,instance.updated.text,"{'instance_id': 'instance-0f7f81ab-cbed-4ab0-99b5-84f2dbf60965', 'instance_label': 'person', 'text_changed': True, 'graph_changed': False, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
842,2000-01-01 01:57:46,instance-0f7f81ab-cbed-4ab0-99b5-84f2dbf60965,instance.updated.text,"{'instance_id': 'instance-0f7f81ab-cbed-4ab0-99b5-84f2dbf60965', 'instance_label': 'person', 'text_changed': True, 'graph_changed': False, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
843,2000-01-01 01:58:09,instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830,instance.updated.text,"{'instance_id': 'instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830', 'instance_label': 'person', 'text_changed': True, 'graph_changed': False, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
844,2000-01-01 01:58:19,instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830,instance.updated.text,"{'instance_id': 'instance-fa073d1b-4e8c-436d-8ec2-ee84dbeb7830', 'instance_label': 'person', 'text_changed': True, 'graph_changed': False, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
845,2000-01-01 01:58:50,instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66,instance.updated.text,"{'instance_id': 'instance-cf6605bc-2548-41c3-acf8-8dc3ba6a4a66', 'instance_label': 'person', 'text_changed': True, 'graph_changed': False, 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
846,2000-01-01 01:59:12,instance-be533702-47bf-4ce5-8fc8-9354ce35bd3a-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-be533702-47bf-4ce5-8fc8-9354ce35bd3a-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 50, 'height': 49}, 'delta': {'width': 0, 'height': -1}, 'linkedSizeNodeIds': [], 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
847,2000-01-01 01:59:44,,api.generate_image.succeeded,"{'global_caption': ""a scene featuring an old man wearing a gray cardigan with 2 buttons on the shirt, black pants, and a beret, with short white hair, around 150 cm tall, looking at a 35-year-old woman with medium-length wavy hair wearing a beret, who is chubby and dressed in a short sleeve ankle-length dress with a pink and blue flower pattern, and a 35-year-old male wearing a short-sleeved blue polo shirt, knee-length beige shorts, and black slippers. Nearby, there is a 7-year-old girl with short hair wearing a neon pink sleeveless top, a white puffy skirt, and pink sneakers, holding a yellow balloon with a white string in her left hand and a teddy bear in her right hand. Additionally, a tray full of disposable bottles of water is held in the man's left hand, and a basket with a few items in it is held by both the woman and the man."", 'region_count': 8, 'has_image': True, 'detected_objects_count': 5, 'image_path': 'output/P12/2025-08-22_01-59-43/image.png', 'image_with_layout_path': 'output/P12/2025-08-22_01-59-43/image_with_layout.png', 'timestamp_dir': 'output/P12/2025-08-22_01-59-43', 'session_id': '167a73b9-bd59-4e32-a1ab-b0de4c57ab2c', 'user_id': 'P12'}",12
