,timestamp,id,event,details,id_group
617,2000-01-01 12:54:25,instance-9ee7bf39-f386-47ba-95f4-3028ec2c9f77-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-9ee7bf39-f386-47ba-95f4-3028ec2c9f77-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 101, 'height': 272}, 'delta': {'width': 51, 'height': 222}, 'linkedSizeNodeIds': [], 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
618,2000-01-01 12:54:32,instance-9ee7bf39-f386-47ba-95f4-3028ec2c9f77-resizable,layout.node.moved,"{'nodeId': 'instance-9ee7bf39-f386-47ba-95f4-3028ec2c9f77-resizable', 'newPos': {'x': 115, 'y': 216}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
619,2000-01-01 12:54:35,instance-a61c45e3-e19d-486b-a597-b5ed896d25b8-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-a61c45e3-e19d-486b-a597-b5ed896d25b8-resizable', 'prevSize': {'width': 504, 'height': 367}, 'newSize': {'width': 423, 'height': 429}, 'delta': {'width': -81, 'height': 62}, 'linkedSizeNodeIds': [], 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
620,2000-01-01 12:54:46,,relationship_node.created,"{'relationship_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058->instance-9980c51d-0433-417d-ad9c-276aefef7c0a:looking up', 'sourceId': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'targetId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a', 'relation': 'looking up', 'video_time': '44:08'}",4
621,2000-01-01 12:54:56,,relationship_node.created,"{'relationship_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058->instance-9980c51d-0433-417d-ad9c-276aefef7c0a:looking up', 'sourceId': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'targetId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a', 'relation': 'looking up', 'video_time': '44:18'}",4
622,2000-01-01 12:55:01,instance-a61c45e3-e19d-486b-a597-b5ed896d25b8-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-a61c45e3-e19d-486b-a597-b5ed896d25b8-resizable', 'prevSize': {'width': 504, 'height': 367}, 'newSize': {'width': 40, 'height': 160}, 'delta': {'width': -464, 'height': -207}, 'linkedSizeNodeIds': [], 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
623,2000-01-01 12:55:15,,relationship_node.created,"{'relationship_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058->instance-9980c51d-0433-417d-ad9c-276aefef7c0a:looking up', 'sourceId': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'targetId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a', 'relation': 'looking up', 'video_time': '44:37'}",4
624,2000-01-01 12:55:53,instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable,layout.node.moved,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable', 'newPos': {'x': 305.88888931274414, 'y': -11}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
625,2000-01-01 12:55:55,instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 182, 'height': 491}, 'delta': {'width': 132, 'height': 441}, 'linkedSizeNodeIds': [], 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
626,2000-01-01 12:55:58,instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable,layout.node.moved,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable', 'newPos': {'x': 321.88888931274414, 'y': 18}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
627,2000-01-01 12:55:59,instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable,layout.node.moved,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable', 'newPos': {'x': 236.88888931274414, 'y': 18}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
628,2000-01-01 12:56:02,instance-a61c45e3-e19d-486b-a597-b5ed896d25b8-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-a61c45e3-e19d-486b-a597-b5ed896d25b8-resizable', 'prevSize': {'width': 504, 'height': 367}, 'newSize': {'width': 40, 'height': 160}, 'delta': {'width': -464, 'height': -207}, 'linkedSizeNodeIds': [], 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
629,2000-01-01 12:56:04,instance-a61c45e3-e19d-486b-a597-b5ed896d25b8-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-a61c45e3-e19d-486b-a597-b5ed896d25b8-resizable', 'prevSize': {'width': 504, 'height': 367}, 'newSize': {'width': 118, 'height': 160}, 'delta': {'width': -386, 'height': -207}, 'linkedSizeNodeIds': [], 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
630,2000-01-01 12:56:07,instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 188, 'height': 466}, 'delta': {'width': 138, 'height': 416}, 'linkedSizeNodeIds': [], 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
631,2000-01-01 12:56:11,instance-a61c45e3-e19d-486b-a597-b5ed896d25b8-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-a61c45e3-e19d-486b-a597-b5ed896d25b8-resizable', 'prevSize': {'width': 504, 'height': 367}, 'newSize': {'width': 493, 'height': 158}, 'delta': {'width': -11, 'height': -209}, 'linkedSizeNodeIds': [], 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
632,2000-01-01 12:56:15,instance-a61c45e3-e19d-486b-a597-b5ed896d25b8-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-a61c45e3-e19d-486b-a597-b5ed896d25b8-resizable', 'prevSize': {'width': 504, 'height': 367}, 'newSize': {'width': 498, 'height': 419}, 'delta': {'width': -6, 'height': 52}, 'linkedSizeNodeIds': [], 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
633,2000-01-01 12:56:21,instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 211, 'height': 475}, 'delta': {'width': 161, 'height': 425}, 'linkedSizeNodeIds': [], 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
634,2000-01-01 12:56:25,instance-9980c51d-0433-417d-ad9c-276aefef7c0a,layout.node.moved,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a', 'newPos': {'x': 301.88888931274414, 'y': 18}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
635,2000-01-01 12:56:51,instance-a61c45e3-e19d-486b-a597-b5ed896d25b8-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-a61c45e3-e19d-486b-a597-b5ed896d25b8-resizable', 'prevSize': {'width': 504, 'height': 367}, 'newSize': {'width': 452, 'height': 419}, 'delta': {'width': -52, 'height': 52}, 'linkedSizeNodeIds': [], 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
636,2000-01-01 12:56:59,instance-d18190bc-2ec7-483c-a253-3b67ceefad02,layout.node.moved,"{'nodeId': 'instance-d18190bc-2ec7-483c-a253-3b67ceefad02', 'newPos': {'x': 392, 'y': 37}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
637,2000-01-01 12:57:02,instance-a61c45e3-e19d-486b-a597-b5ed896d25b8-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-a61c45e3-e19d-486b-a597-b5ed896d25b8-resizable', 'prevSize': {'width': 504, 'height': 367}, 'newSize': {'width': 498, 'height': 422}, 'delta': {'width': -6, 'height': 55}, 'linkedSizeNodeIds': [], 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
638,2000-01-01 12:57:09,instance-d18190bc-2ec7-483c-a253-3b67ceefad02,layout.node.moved,"{'nodeId': 'instance-d18190bc-2ec7-483c-a253-3b67ceefad02', 'newPos': {'x': 392, 'y': 93}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
639,2000-01-01 12:57:10,instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable,layout.node.moved,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable', 'newPos': {'x': 301.88888931274414, 'y': 18}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
640,2000-01-01 12:57:13,instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable,layout.node.moved,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable', 'newPos': {'x': 58.88888931274414, 'y': 26}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
641,2000-01-01 12:57:15,instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable,layout.node.moved,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable', 'newPos': {'x': 301, 'y': 12}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
642,2000-01-01 12:57:25,instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable,layout.node.moved,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable', 'newPos': {'x': 301, 'y': 5}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
643,2000-01-01 12:57:28,instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable,layout.node.moved,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable', 'newPos': {'x': 188, 'y': 37}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
644,2000-01-01 12:57:30,instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable,layout.node.moved,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable', 'newPos': {'x': 301, 'y': 0}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
645,2000-01-01 12:57:35,instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable,layout.node.moved,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable', 'newPos': {'x': 301, 'y': 0.3333320617675781}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
646,2000-01-01 12:57:37,instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable,layout.node.moved,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable', 'newPos': {'x': 301, 'y': 7.333332061767578}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
647,2000-01-01 12:57:41,instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable,layout.node.moved,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable', 'newPos': {'x': 259, 'y': 12.333332061767578}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
648,2000-01-01 12:57:44,instance-7d3c2075-78f2-4510-a841-7d3be99cc03d-resizable,layout.node.moved,"{'nodeId': 'instance-7d3c2075-78f2-4510-a841-7d3be99cc03d-resizable', 'newPos': {'x': 0, 'y': 0}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
649,2000-01-01 12:57:48,bfd344e8-9e71-4ca5-b8e8-014d55785fcd,instance_created_from_detection,"{'instanceId': 'bfd344e8-9e71-4ca5-b8e8-014d55785fcd', 'label': 'Red sphere', 'originalObjectLabel': 'sports ball', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
650,2000-01-01 12:57:52,bfd344e8-9e71-4ca5-b8e8-014d55785fcd-resizable,layout.node.moved,"{'nodeId': 'bfd344e8-9e71-4ca5-b8e8-014d55785fcd-resizable', 'newPos': {'x': 333.1666679382324, 'y': 68.11111068725586}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
651,2000-01-01 12:58:06,bfd344e8-9e71-4ca5-b8e8-014d55785fcd,instance.deleted,"{'instance_id': 'bfd344e8-9e71-4ca5-b8e8-014d55785fcd', 'instance_label': 'Red sphere', 'is_from_class': False, 'class_id': None, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
652,2000-01-01 12:58:10,instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable,layout.node.moved,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable', 'newPos': {'x': 107, 'y': 0}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
653,2000-01-01 12:58:11,,relationship_node.deleted,"{'relationship_id': 'instance-d18190bc-2ec7-483c-a253-3b67ceefad02-instance-9980c51d-0433-417d-ad9c-276aefef7c0a', 'source_object_id': 'instance-d18190bc-2ec7-483c-a253-3b67ceefad02', 'target_object_id': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a', 'relation': 'looking up', 'source_object_name': 'Bunny', 'target_object_name': 'tree', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
654,2000-01-01 12:58:19,instance-d18190bc-2ec7-483c-a253-3b67ceefad02,layout.node.moved,"{'nodeId': 'instance-d18190bc-2ec7-483c-a253-3b67ceefad02', 'newPos': {'x': 391, 'y': 93}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
655,2000-01-01 12:58:31,instance-d18190bc-2ec7-483c-a253-3b67ceefad02,layout.node.moved,"{'nodeId': 'instance-d18190bc-2ec7-483c-a253-3b67ceefad02', 'newPos': {'x': 365, 'y': 96}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
656,2000-01-01 12:58:40,instance-9980c51d-0433-417d-ad9c-276aefef7c0a,layout.node.moved,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a', 'newPos': {'x': 294, 'y': 6}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
657,2000-01-01 12:58:41,,relationship_node.created,"{'relationship_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058->instance-9980c51d-0433-417d-ad9c-276aefef7c0a:hanging on the highest branch of the tree', 'sourceId': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'targetId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a', 'relation': 'hanging on the highest branch of the tree', 'video_time': '48:03'}",4
658,2000-01-01 12:59:15,instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable,layout.node.moved,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable', 'newPos': {'x': 294, 'y': 2}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
659,2000-01-01 12:59:21,instance-a61c45e3-e19d-486b-a597-b5ed896d25b8-resizable,layout.node.moved,"{'nodeId': 'instance-a61c45e3-e19d-486b-a597-b5ed896d25b8-resizable', 'newPos': {'x': 0, 'y': 70}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
660,2000-01-01 12:59:23,instance-9980c51d-0433-417d-ad9c-276aefef7c0a,layout.node.moved,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a', 'newPos': {'x': 151, 'y': 28}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
661,2000-01-01 12:59:24,instance-d18190bc-2ec7-483c-a253-3b67ceefad02,layout.node.moved,"{'nodeId': 'instance-d18190bc-2ec7-483c-a253-3b67ceefad02', 'newPos': {'x': 379, 'y': 97}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
662,2000-01-01 12:59:30,,relationship_node.created,"{'relationship_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058->instance-7d3e7ac0-4d90-4885-8dba-40e51d210058:looking down at', 'sourceId': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'targetId': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'relation': 'looking down at', 'video_time': '48:52'}",4
663,2000-01-01 12:59:40,instance-9980c51d-0433-417d-ad9c-276aefef7c0a,layout.node.moved,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a', 'newPos': {'x': 296, 'y': 5}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
664,2000-01-01 12:59:57,instance-9980c51d-0433-417d-ad9c-276aefef7c0a,instance.save,"{'instance_id': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
665,2000-01-01 12:59:57,instance-9980c51d-0433-417d-ad9c-276aefef7c0a,instance.updated,"{'instance_id': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a', 'instance_label': 'tree', 'text_changed': False, 'graph_changed': True, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
666,2000-01-01 12:59:59,instance-9980c51d-0433-417d-ad9c-276aefef7c0a,layout.node.moved,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a', 'newPos': {'x': 296, 'y': 6}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
667,2000-01-01 13:00:25,,layout_board.new_box_positioned,"{'position': {'x': 351.1666679382324, 'y': 106.11111068725586}, 'screen_position': {'x': 410, 'y': 149}, 'board_type': 'advanced', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
668,2000-01-01 13:01:04,instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable,layout.node.moved,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a-resizable', 'newPos': {'x': 157, 'y': 5}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
669,2000-01-01 13:01:11,instance-664e6a19-8255-431a-967a-3ca625608ba3-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-664e6a19-8255-431a-967a-3ca625608ba3-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 72, 'height': 76}, 'delta': {'width': 22, 'height': 26}, 'linkedSizeNodeIds': [], 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
670,2000-01-01 13:01:13,instance-664e6a19-8255-431a-967a-3ca625608ba3,layout.node.moved,"{'nodeId': 'instance-664e6a19-8255-431a-967a-3ca625608ba3', 'newPos': {'x': 314.1666679382324, 'y': 76.11111068725586}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
671,2000-01-01 13:01:17,instance-d18190bc-2ec7-483c-a253-3b67ceefad02-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-d18190bc-2ec7-483c-a253-3b67ceefad02-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 115, 'height': 203}, 'delta': {'width': 65, 'height': 153}, 'linkedSizeNodeIds': [], 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
672,2000-01-01 13:01:22,instance-9980c51d-0433-417d-ad9c-276aefef7c0a,layout.node.moved,"{'nodeId': 'instance-9980c51d-0433-417d-ad9c-276aefef7c0a', 'newPos': {'x': 296, 'y': 6}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
673,2000-01-01 13:01:33,,relationship_node.created,"{'relationship_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058->object3:holding', 'sourceId': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'targetId': 'object3', 'relation': 'holding', 'video_time': '50:55'}",4
674,2000-01-01 13:01:47,instance-d18190bc-2ec7-483c-a253-3b67ceefad02,layout.node.moved,"{'nodeId': 'instance-d18190bc-2ec7-483c-a253-3b67ceefad02', 'newPos': {'x': 374, 'y': 77}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
675,2000-01-01 13:01:50,,relationship_node.created,"{'relationship_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058->instance-7d3e7ac0-4d90-4885-8dba-40e51d210058:looking down at', 'sourceId': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'targetId': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'relation': 'looking down at', 'video_time': '51:12'}",4
676,2000-01-01 13:02:27,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a bunny wearing a blue jacket, slightly torn and covered with some dirt, looking up at a tree while holding a red balloon in her hand, a green forest with many trees, a blue sky, a tall tree with a highest branch, a very happy bunny wearing a slightly torn yellow dress that is covered in dirt looking up at the tree, a relieved bunny wearing a slightly torn green shirt covered in dirt hanging on the highest branch of the tree looking down at another bunny holding a balloon, and a red shiny balloon stuck on the highest branch of the tree.', 'region_count': 7, 'has_image': True, 'detected_objects_count': 1, 'image_path': 'output/P4/2025-08-25_13-02-26/image.png', 'image_with_layout_path': 'output/P4/2025-08-25_13-02-26/image_with_layout.png', 'timestamp_dir': 'output/P4/2025-08-25_13-02-26', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
677,2000-01-01 13:02:46,instance-d18190bc-2ec7-483c-a253-3b67ceefad02,layout.node.moved,"{'nodeId': 'instance-d18190bc-2ec7-483c-a253-3b67ceefad02', 'newPos': {'x': 383, 'y': 94}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
678,2000-01-01 13:02:52,instance-d18190bc-2ec7-483c-a253-3b67ceefad02,layout.node.moved,"{'nodeId': 'instance-d18190bc-2ec7-483c-a253-3b67ceefad02', 'newPos': {'x': 378, 'y': 78}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
679,2000-01-01 13:03:00,instance-a61c45e3-e19d-486b-a597-b5ed896d25b8-resizable,layout.node.moved,"{'nodeId': 'instance-a61c45e3-e19d-486b-a597-b5ed896d25b8-resizable', 'newPos': {'x': 0, 'y': 32}, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
680,2000-01-01 13:03:01,instance-a61c45e3-e19d-486b-a597-b5ed896d25b8-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-a61c45e3-e19d-486b-a597-b5ed896d25b8-resizable', 'prevSize': {'width': 504, 'height': 367}, 'newSize': {'width': 498, 'height': 422}, 'delta': {'width': -6, 'height': 55}, 'linkedSizeNodeIds': [], 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
